"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","locusName","Pathways","Pathways_Desc","GODescription","class","Description","GO","KOG","KO","Pfam","Panther","Best-hit-arabi-defline"
"3353","Manes.01G117300.v8.1",41.4906456334158,0.107192751174043,0.0328081988874474,3.26725497921361,0.00108595824080228,0.00661482613583498,"Manes.01G117300","PWY-2261","ascorbate glutathione cycle","protein binding",NA,"(1 of 2) 1.8.5.1 - Glutathione dehydrogenase (ascorbate)","GO:0005515","KOG1422","","PF13410 PF13417","PTHR11260 PTHR11260:SF171","dehydroascorbate reductase 1"
"3354","Manes.02G095600.v8.1",149.563037356129,0.0939659185831481,0.0287596829920141,3.26727935802492,0.00108586472214896,0.00661482613583498,"Manes.02G095600","COA-PWY","coenzyme A biosynthesis I","catalytic activity; biosynthetic process",NA,"(1 of 3) 2.7.7.3 - Pantetheine-phosphate adenylyltransferase / PPAT","GO:0003824 GO:0009058","","K02201","PF01467","PTHR10695 PTHR10695:SF33","4-phosphopantetheine adenylyltransferase"
"3355","Manes.01G166800.v8.1",65.3096788285384,-0.166944238325998,0.0511005239354932,-3.26697703797989,0.00108702496757984,0.00661935024967396,"Manes.01G166800","","","",NA,"(1 of 2) PTHR31390//PTHR31390:SF4 - FAMILY NOT NAMED // GB|AAC95187.1","","","","PF12043","PTHR31390 PTHR31390:SF4","Protein of unknown function (DUF3527)"
"3356","Manes.01G100000.v8.1",136.983304945512,0.120132651739146,0.0367754252315082,3.26665568060434,0.00108825953167655,0.00662489339456253,"Manes.01G100000","","","electron transfer activity",NA,"(1 of 2) PTHR33021//PTHR33021:SF63 - FAMILY NOT NAMED // LAMIN-LIKE PROTEIN","GO:0009055","","","PF02298","PTHR33021 PTHR33021:SF63","early nodulin-like protein 17"
"3357","Manes.10G019900.v8.1",1.43797155123176,-0.453457253841322,0.138821287970352,-3.26648211143355,0.00108892687454604,0.00662698124723731,"Manes.10G019900","","","",NA,"(1 of 2) PTHR31300:SF2 - EMB|CAB81597.1","","","","PF04788","PTHR31300 PTHR31300:SF2","Protein of unknown function (DUF620)"
"3358","Manes.03G031800.v8.1",648.49336744492,0.0844560008617981,0.0258563638317119,3.26635258582708,0.00108942512425768,0.00662803909725561,"Manes.03G031800","CYSTSYN-PWY; PWY-6936","L-cysteine biosynthesis I; seleno-amino acid biosynthesis","cytoplasm; cysteine biosynthetic process from serine; serine O-acetyltransferase activity",NA,"(1 of 1) PTHR23416:SF2 - SERINE ACETYLTRANSFERASE 5","GO:0005737 GO:0006535 GO:0009001","KOG4750","K00640","PF00132 PF06426","PTHR23416 PTHR23416:SF2","serine acetyltransferase 1;1"
"3359","Manes.18G022400.v8.1",1036.10956785907,-0.110465079585943,0.0338276899187455,-3.26552241229838,0.0010926235853987,0.00664551945510432,"Manes.18G022400","","","",NA,"(1 of 4) PTHR23172:SF19 - AUXILLIN, ISOFORM A","","","","","PTHR23172 PTHR23172:SF19","auxin-like 1 protein"
"3360","Manes.08G117300.v8.1",209.968245203078,0.151506901650678,0.0464202808512026,3.26380838014153,0.0010992548373342,0.00668386200200525,"Manes.08G117300","","","",NA,"(1 of 1) PF16401 - Domain of unknown function (DUF5009) (DUF5009)","","KOG4683","K10532","PF16401","PTHR31061 PTHR31061:SF8","Protein of unknown function (DUF1624)"
"3361","Manes.01G151100.v8.1",1590.71651131987,-0.0995209873390936,0.03049911508146,-3.26307786548178,0.00110209234945119,0.00669176921153288,"Manes.01G151100","PWY-7039; LIPASYN-PWY; PWY-3561","phosphatidate metabolism, as a signaling molecule; phospholipases; choline biosynthesis III","catalytic activity; phospholipase D activity; calcium ion binding; protein binding; membrane; phosphatidylcholine metabolic process",NA,"(1 of 2) PTHR18896//PTHR18896:SF60 - PHOSPHOLIPASE D // PHOSPHOLIPASE D DELTA","GO:0003824 GO:0004630 GO:0005509 GO:0005515 GO:0016020 GO:0046470","","K01115","PF00168 PF00614 PF12357","PTHR18896 PTHR18896:SF60","phospholipase D delta"
"3362","Manes.05G027800.v8.1",141.992502929228,-0.109892439086935,0.0336773455335763,-3.26309681911754,0.0011020186430096,0.00669176921153288,"Manes.05G027800","","","",NA,"(1 of 2) PTHR12526:SF412 - GLYCOSYL TRANSFERASE FAMILY 1 PROTEIN","","","","PF00534","PTHR12526 PTHR12526:SF412","glycosyl transferase family 1 protein"
"3363","Manes.05G191900.v8.1",35.6200140247897,-0.16584708973378,0.0508216771363026,-3.26331398487661,0.00110117445930862,0.00669176921153288,"Manes.05G191900","","","protein binding",NA,"(1 of 7) PTHR24177//PTHR24177:SF42 - FAMILY NOT NAMED // ANKYRIN REPEAT FAMILY PROTEIN","GO:0005515","","","PF13637 PF13962","PTHR24177 PTHR24177:SF42",""
"3364","Manes.12G111700.v8.1",1038.68156592473,-0.060816260756559,0.018637846142372,-3.2630519799333,0.00110219301991229,0.00669176921153288,"Manes.12G111700","","","protein kinase activity; protein tyrosine kinase activity; ATP binding; protein phosphorylation",NA,"(1 of 2) PTHR24054//PTHR24054:SF31 - CASEIN KINASE II SUBUNIT ALPHA // SUBFAMILY NOT NAMED","GO:0004672 GO:0004713 GO:0005524 GO:0006468","","K03097","PF07714","PTHR24054 PTHR24054:SF31",""
"3365","Manes.16G025800.v8.1",254.034309758689,-0.122022457017819,0.0373948176909079,-3.26308468800178,0.00110206581767486,0.00669176921153288,"Manes.16G025800","","","",NA,"(1 of 4) PTHR13780//PTHR13780:SF39 - AMP-ACTIVATED PROTEIN KINASE, GAMMA REGULATORY SUBUNIT // CBS DOMAIN-CONTAINING PROTEIN-RELATED","","KOG1764","","PF00571","PTHR13780 PTHR13780:SF39",""
"3366","Manes.05G175800.v8.1",93.5907360447894,0.210178797840418,0.0644352566434777,3.26186018010829,0.00110683722062431,0.00671796922678389,"Manes.05G175800","","","DNA-binding transcription factor activity; regulation of DNA-templated transcription",NA,"(1 of 2) PTHR31729//PTHR31729:SF2 - FAMILY NOT NAMED // ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR RAP2-1","GO:0003700 GO:0006355","","K09286","PF00847","PTHR31729 PTHR31729:SF2","cooperatively regulated by ethylene and jasmonate 1"
"3367","Manes.10G121900.v8.1",141.994589955018,-0.0698592223683336,0.0214177457780055,-3.26174486766362,0.00110728752846248,0.00671870632803338,"Manes.10G121900","","","UDP-glucose:glycoprotein glucosyltransferase activity; protein glycosylation; glycosyltransferase activity",NA,"(1 of 1) K11718 - UDP-glucose:glycoprotein glucosyltransferase (HUGT)","GO:0003980 GO:0006486 GO:0016757","","K11718","PF01501 PF06427","PTHR11226 PTHR11226:SF0","UDP-glucose:glycoprotein glucosyltransferases;transferases, transferring hexosyl groups;transferases, transferring glycosyl groups"
"3368","Manes.18G050300.v8.1",6.12444013482575,-0.2990222228573,0.0916784214197704,-3.26164236061787,0.00110768797202919,0.00671914051916757,"Manes.18G050300","PWY-2541; PWY-5670","plant sterol biosynthesis; epoxysqualene biosynthesis","FAD binding",NA,"(1 of 3) 1.14.13.132//1.14.99.7 - Squalene monooxygenase / Squalene epoxidase // Transferred entry: 1.14.13.132","GO:0071949","","K00511","PF01494","PTHR10835 PTHR10835:SF1","FAD/NAD(P)-binding oxidoreductase family protein"
"3369","Manes.12G081900.v8.1",31.4161723920908,-0.241222801296129,0.0739628444655928,-3.26140514252862,0.0011086151775847,0.00672276879728564,"Manes.12G081900","","","",NA,"","","","","","PTHR34056 PTHR34056:SF3",""
"3370","Manes.06G168501.v8.1",22.2763102551879,0.222940837236355,0.068383421756148,3.26015913668888,0.00111349719029569,0.00675037020704481,"Manes.06G168501","","","metabolic process; hexosyltransferase activity",NA,"(1 of 2) PTHR11926//PTHR11926:SF392 - GLUCOSYL/GLUCURONOSYL TRANSFERASES // SUBFAMILY NOT NAMED","GO:0008152 GO:0016758","","","PF00201","PTHR11926 PTHR11926:SF392","UDP-Glycosyltransferase superfamily protein"
"3371","Manes.01G195000.v8.1",45.9444141302033,-0.154022446262482,0.0472583681811127,-3.25915710149381,0.00111743770728088,0.00677224929093693,"Manes.01G195000","","","",NA,"(1 of 2) PTHR23213//PTHR23213:SF239 - FORMIN-RELATED // FORMIN-LIKE PROTEIN 4-RELATED","","","","PF02181","PTHR23213 PTHR23213:SF239","formin 8"
"3372","Manes.12G026700.v8.1",130.451628351759,-0.0932188653831936,0.0286033820462696,-3.25901549797154,0.00111799560365493,0.00677362105061392,"Manes.12G026700","","","ubiquitin-protein transferase activity; protein binding; nucleus; zinc ion binding; protein ubiquitination; regulation of defense response",NA,"(1 of 3) PTHR10044:SF108 - S-RIBONUCLEASE BINDING PROTEIN SBP1-RELATED","GO:0004842 GO:0005515 GO:0005634 GO:0008270 GO:0016567 GO:0031347","KOG1100","K19042","PF13920","PTHR10044 PTHR10044:SF108","SBP (S-ribonuclease binding protein) family protein"
"3373","Manes.05G009200.v8.1",56.9701762525702,0.102187328503134,0.0313611727266263,3.25840265585398,0.00112041307892724,0.00678625532240839,"Manes.05G009200","","","",NA,"(1 of 4) 5.1.1.17 - Isopenicillin-N epimerase","","KOG1549","","PF00266","PTHR11601 PTHR11601:SF47","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein"
"3374","Manes.17G078000.v8.1",31.2197973500031,-0.226630838967384,0.069570844787941,-3.25755479408332,0.00112376560416896,0.00680454395174033,"Manes.17G078000","","","secondary active sulfate transmembrane transporter activity; sulfate transmembrane transporter activity; membrane; transmembrane transport",NA,"(1 of 2) PTHR11814//PTHR11814:SF93 - SULFATE TRANSPORTER // SULFATE TRANSPORTER 3.3-RELATED","GO:0008271 GO:0008272 GO:0015116 GO:0016020 GO:0016021 GO:0055085","KOG0236","","PF00916 PF01740","PTHR11814 PTHR11814:SF93",""
"3375","Manes.11G051200.v8.1",270.113307758236,0.167848925464805,0.0515370916166043,3.2568567647059,0.00112653263622997,0.00681927755797878,"Manes.11G051200","","","nucleus; regulation of DNA-templated transcription",NA,"(1 of 2) PTHR31734//PTHR31734:SF34 - FAMILY NOT NAMED // AUXIN-RESPONSIVE PROTEIN IAA15","GO:0005634 GO:0006355","","K14484","PF02309","PTHR31734 PTHR31734:SF34",""
"3376","Manes.09G043100.v8.1",98.2830538130017,-0.111494799426649,0.0342376414809634,-3.25649766175166,0.00112795859526068,0.00682588687831031,"Manes.09G043100","","","lipid binding",NA,"(1 of 2) PTHR34560:SF1 - POLYKETIDE CYCLASE/DEHYDRASE AND LIPID TRANSPORT SUPERFAMILY PROTEIN","","","","","PTHR34560 PTHR34560:SF1","(1 of 2) PTHR34560:SF1 - POLYKETIDE CYCLASE/DEHYDRASE AND LIPID TRANSPORT SUPERFAMILY PROTEIN"
"3377","Manes.01G246900.v8.1",1.96746127173481,-0.439969339229349,0.135109664897154,-3.25638687331699,0.00112839886086855,0.00682652908722078,"Manes.01G246900","","","monoatomic ion channel activity; monoatomic ion transport; membrane; transmembrane transport",NA,"(1 of 4) PTHR10217:SF527 - CYCLIC NUCLEOTIDE-GATED ION CHANNEL 1","GO:0005216 GO:0006811 GO:0016020 GO:0055085","","K05391","PF00027 PF00520","PTHR10217 PTHR10217:SF527",""
"3378","Manes.17G060600.v8.1",464.855093541374,0.093565347026345,0.0287421614176425,3.25533440811144,0.001132589215386,0.00684985129376436,"Manes.17G060600","","","DNA-binding transcription factor activity; nucleus; regulation of DNA-templated transcription; sequence-specific DNA binding",NA,"(1 of 2) PTHR10015:SF161 - E2F/DP FAMILY WINGED-HELIX DNA-BINDING DOMAIN-CONTAINING PROTEIN-RELATED","GO:0003700 GO:0005634 GO:0006355 GO:0043565","KOG0627","K09419","PF00447","PTHR10015 PTHR10015:SF161","heat shock transcription factor  A4A"
"3379","Manes.08G110850.v8.1",1188.96178747462,-0.0868700004516146,0.0266935946812604,-3.25433878385063,0.00113656649610193,0.00687187141620668,"Manes.08G110850","","","Ino80 complex",NA,"(1 of 2) KOG2897 - DNA-binding protein YL1 and related proteins","GO:0031011","KOG2897","","PF04438 PF04795","PTHR21561 PTHR21561:SF14","HIT zinc finger ;PAPA-1-like conserved region"
"3380","Manes.08G163400.v8.1",39.7186479847481,-0.127504700074039,0.0391893967659023,-3.25355097542552,0.00113972274795261,0.00688891589960707,"Manes.08G163400","","","GTP binding; intracellular anatomical structure; intracellular protein transport; small GTPase-mediated signal transduction",NA,"(1 of 3) PTHR11711//PTHR11711:SF168 - ADP RIBOSYLATION FACTOR-RELATED // ADP-RIBOSYLATION FACTOR B1C","GO:0005525 GO:0005622 GO:0006886 GO:0007264","KOG0070","","PF08477","PTHR11711 PTHR11711:SF168",""
"3381","Manes.05G107500.v8.1",192.415348622832,-0.0685883386237606,0.0210833998200961,-3.25319157294471,0.00114116533671622,0.00689559533543698,"Manes.05G107500","","","",NA,"(1 of 4) PTHR33167:SF3 - F16A14.15-RELATED","","","","PF05904","PTHR33167 PTHR33167:SF3","Plant protein of unknown function (DUF863)"
"3382","Manes.01G062000.v8.1",45.6544457679515,-0.118620911840572,0.036470504739591,-3.25251631935332,0.00114388027098623,0.00690995681142776,"Manes.01G062000","PWY-6854; DETOX1-PWY-1; DETOX1-PWY","ethylene biosynthesis III (microbes); reactive oxygen species degradation; superoxide radicals degradation","",NA,"(1 of 3) PTHR31500//PTHR31500:SF9 - FAMILY NOT NAMED // AT HOOK MOTIF DNA-BINDING FAMILY PROTEIN","","","","PF03479","PTHR31500 PTHR31500:SF9","AT hook motif DNA-binding family protein"
"3383","Manes.01G224400.v8.1",3.12572716175066,0.468527163388909,0.144058295615929,3.25234420819499,0.00114457321774234,0.00691209897678866,"Manes.01G224400","","","DNA-binding transcription factor activity; regulation of DNA-templated transcription; zinc ion binding; sequence-specific DNA binding",NA,"(1 of 2) PTHR10071//PTHR10071:SF178 - TRANSCRIPTION FACTOR GATA  GATA BINDING FACTOR // SUBFAMILY NOT NAMED","GO:0003700 GO:0006355 GO:0008270 GO:0043565","","","PF00320","PTHR10071 PTHR10071:SF178",""
"3384","Manes.14G022800.v8.1",205.878516794709,0.0826241552299223,0.0254096437728108,3.25168491021244,0.00114723124729943,0.00692610354087685,"Manes.14G022800","","","division septum site selection; ATP hydrolysis activity",NA,"(1 of 1) K03609 - septum site-determining protein MinD (minD)","GO:0000918 GO:0016887","KOG3022","K03609","PF10609","PTHR13696 PTHR13696:SF1","septum site-determining protein (MIND)"
"3385","Manes.15G056400.v8.1",438.098783203941,0.0813911628968809,0.0250379253031784,3.25071514158359,0.00115115134169595,0.00694771696036877,"Manes.15G056400","","","",NA,"","","","","","",""
"3386","Manes.11G156200.v8.1",211.574499033356,-0.251051387393568,0.0772372182762742,-3.25039395509517,0.00115245240020107,0.00695351522035081,"Manes.11G156200","","","",NA,"(1 of 2) PTHR32044//PTHR32044:SF17 - FAMILY NOT NAMED // GLUCOMANNAN 4-BETA-MANNOSYLTRANSFERASE 2","","","K13680","PF13632","PTHR32044 PTHR32044:SF17","cellulose synthase-like A02"
"3387","Manes.16G104200.v8.1",267.632013029435,-0.0948118301959349,0.0291710581690638,-3.25020195175791,0.00115323081403379,0.00695615752309134,"Manes.16G104200","","","aminopeptidase activity; manganese ion binding",NA,"(1 of 1) 3.4.13.9 - Xaa-Pro dipeptidase / X-Pro dipeptidase","GO:0004177 GO:0030145","","K14213","PF00557 PF05195","PTHR10804 PTHR10804:SF100","Metallopeptidase M24 family protein"
"3388","Manes.03G040100.v8.1",89.2666784416006,-0.102277108806042,0.0314701391263423,-3.24997320143495,0.00115415884067022,0.00695970044713474,"Manes.03G040100","","","",NA,"(1 of 43) PF10250 - GDP-fucose protein O-fucosyltransferase (O-FucT)","","","","PF10250","PTHR31741 PTHR31741:SF8","O-fucosyltransferase family protein"
"3389","Manes.15G020100.v8.1",221.348573383576,-0.0836079611530247,0.0257264698317293,-3.24988083090624,0.00115453377807781,0.00695990707764228,"Manes.15G020100","","","protein binding; zinc ion binding",NA,"(1 of 2) KOG1003//KOG4172 - Actin filament-coating protein tropomyosin // Predicted E3 ubiquitin ligase","GO:0005515 GO:0008270","KOG1003 KOG4172","","PF13920","PTHR10044 PTHR10044:SF98",""
"3390","Manes.02G216300.v8.1",675.432489055417,0.0539284472495083,0.0165959517710862,3.24949409309948,0.00115610479223075,0.00696732180096582,"Manes.02G216300","","","nucleic acid binding; zinc ion binding",NA,"(1 of 2) K13098 - RNA-binding protein FUS (TLS, FUS)","GO:0003676 GO:0008270","","K13098","PF00641 PF14259","PTHR12999 PTHR12999:SF16","TBP-associated factor 15B"
"3391","Manes.01G205800.v8.1",222.993091838775,-0.0835772066689149,0.0257232077655348,-3.24909736883188,0.00115771842632335,0.00697293262080955,"Manes.01G205800","","","protein binding",NA,"(1 of 2) PTHR24414//PTHR24414:SF29 - FAMILY NOT NAMED // SEGMENTATION PROTEIN CAP'N'COLLAR","GO:0005515","","","PF01344","PTHR24414 PTHR24414:SF29","Galactose oxidase/kelch repeat superfamily protein"
"3392","Manes.05G187300.v8.1",2.14622729469543,-0.660529581241019,0.203292398348863,-3.24916025688038,0.00115746249707203,0.00697293262080955,"Manes.05G187300","","","protein dimerization activity",NA,"(1 of 163) PF00010 - Helix-loop-helix DNA-binding domain (HLH)","GO:0046983","","","PF00010","PTHR31945 PTHR31945:SF15","beta HLH protein 93"
"3393","Manes.11G148750.v8.1",15.5588830875944,0.264159561465464,0.0813203600929167,3.24838160042129,0.00116063500545012,0.0069884388922328,"Manes.11G148750","","","",NA,"","","","","","",""
"3394","Manes.12G126400.v8.1",65.1160556414127,-0.105752615047786,0.0325590137299875,-3.24802882313311,0.00116207498238228,0.00699428051374764,"Manes.12G126400","","","",NA,"","","","","","PTHR15852","DnaJ/Hsp40 cysteine-rich domain superfamily protein"
"3395","Manes.18G069100.v8.1",341.54922099165,0.173729157249871,0.0534884328137669,3.24797620926288,0.00116228988468787,0.00699428051374764,"Manes.18G069100","","","protein binding",NA,"(1 of 2) PTHR22847//PTHR22847:SF453 - WD40 REPEAT PROTEIN // SUBFAMILY NOT NAMED","GO:0005515","","","PF00400","PTHR22847 PTHR22847:SF453","Transducin/WD40 repeat-like superfamily protein"
"3396","Manes.10G020000.v8.1",241.029749929382,0.197851148052515,0.0609211469452101,3.24765960546433,0.00116358383429634,0.00700000522222448,"Manes.10G020000","","","",NA,"(1 of 10) PTHR11527//PTHR11527:SF152 - SMALL HEAT-SHOCK PROTEIN  HSP20  FAMILY // SUBFAMILY NOT NAMED","","KOG3591","","PF00011","PTHR11527 PTHR11527:SF152",""
"3397","Manes.01G120500.v8.1",14.7526468155684,-0.413492593873174,0.127327445068801,-3.24747420832756,0.00116434216436839,0.00700250527466769,"Manes.01G120500","","","metabolic process; hexosyltransferase activity",NA,"(1 of 12) PTHR11926//PTHR11926:SF248 - GLUCOSYL/GLUCURONOSYL TRANSFERASES // UDP-GLYCOSYLTRANSFERASE 73C7","GO:0008152 GO:0016758","KOG1192","","PF00201","PTHR11926 PTHR11926:SF248",""
"3398","Manes.18G016750.v8.1",905.239267492329,0.0805999146965594,0.0248206588526954,3.24729150724405,0.00116508991356344,0.00700494023958245,"Manes.18G016750","","","proton transmembrane transporter activity; proton-transporting two-sector ATPase complex, proton-transporting domain; proton-transporting V-type ATPase, V0 domain",NA,"(1 of 1) PTHR10263:SF14 - V-TYPE PROTON ATPASE 16 KDA PROTEOLIPID SUBUNIT C2","GO:0015078 GO:0015991 GO:0033177 GO:0033179","KOG0232","K02155","PF00137","PTHR10263 PTHR10263:SF14",""
"3399","Manes.10G067400.v8.1",621.548111877066,-0.0614426516909547,0.0189223436027052,-3.24709523201824,0.00116589371272534,0.00700771066518938,"Manes.10G067400","","","",NA,"(1 of 1) PTHR12111//PTHR12111:SF1 - CELL CYCLE CONTROL PROTEIN CWF16-RELATED // COILED-COIL DOMAIN-CONTAINING PROTEIN 94","","KOG2989","","PF04502","PTHR12111 PTHR12111:SF1","Family of unknown function (DUF572)"
"3400","Manes.04G022700.v8.1",4.95742231301499,0.265903007054829,0.0818941479403897,3.24691096668322,0.00116664879455968,0.00701018672731007,"Manes.04G022700","","","protein binding",NA,"(1 of 85) PF00560//PF08263//PF13855 - Leucine Rich Repeat (LRR_1) // Leucine rich repeat N-terminal domain (LRRNT_2) // Leucine rich repeat (LRR_8)","GO:0005515","KOG0472","","PF00560 PF08263 PF13855","PTHR27004",""
"3401","Manes.12G134500.v8.1",68.3818595552548,-0.184511653202343,0.056838435503139,-3.24624792306525,0.00116936955265501,0.00702446926219988,"Manes.12G134500","","","",NA,"","","","","","PTHR34064 PTHR34064:SF5",""
"3402","Manes.09G107300.v8.1",321.283980697002,0.120918757111987,0.0372521814145869,3.24595104287339,0.00117058968144498,0.00702973168486801,"Manes.09G107300","","","",NA,"","","","","","PTHR34966",""
