"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","locusName","Pathways","Pathways_Desc","GODescription","class","Description","GO","KOG","KO","Pfam","Panther","Best-hit-arabi-defline"
"200","Manes.14G092000.v8.1",298.818044887729,-0.265977110288451,0.0687754830806652,-3.86732449376608,0.000110035967048871,0.0108128697025697,"Manes.14G092000","","","",NA,"(1 of 1) PTHR28630//PTHR28630:SF3 - FAMILY NOT NAMED // REDOX-REGULATORY PROTEIN FAM213A","","KOG4498","","PF13911","PTHR28630 PTHR28630:SF3",""
"201","Manes.08G108200.v8.1",609.153000881685,-0.253842234121111,0.0657095242148051,-3.86309651689606,0.000111958746521316,0.0109379796290501,"Manes.08G108200","PWY-7528; PWY-7270; ETHYL-PWY; SAM-PWY; PWY-5041","L-methionine salvage cycle I (bacteria and plants); L-methionine salvage cycle II (plants); ethylene biosynthesis I (plants); S-adenosyl-L-methionine biosynthesis; <i>S</i>-adenosyl-L-methionine cycle II","methionine adenosyltransferase activity; ATP binding; S-adenosylmethionine biosynthetic process",NA,"(1 of 1) PTHR11964:SF16 - S-ADENOSYLMETHIONINE SYNTHASE 4","GO:0004478 GO:0005524 GO:0006556","","K00789","PF00438 PF02772 PF02773","PTHR11964 PTHR11964:SF16","S-adenosylmethionine synthetase 2"
"202","Manes.12G102000.v8.1",133.101418151079,-0.177675963102722,0.0460287706697406,-3.86010663585952,0.000113337554497257,0.0110178690973398,"Manes.12G102000","","","protein kinase activity; protein tyrosine kinase activity; ATP binding; protein phosphorylation",NA,"(1 of 4) PTHR24349//PTHR24349:SF115 - SERINE/THREONINE-PROTEIN KINASE // SUBFAMILY NOT NAMED","GO:0004672 GO:0004713 GO:0005524 GO:0006468","KOG0032","K00924","PF14531","PTHR24349 PTHR24349:SF115","CDPK-related kinase"
"203","Manes.08G008900.v8.1",526.529350242982,-0.126062189100117,0.032717066079288,-3.85310188861716,0.000116630828370699,0.011282165402539,"Manes.08G008900","","","",NA,"(1 of 2) PTHR21717:SF21 - PROTEIN TRF-LIKE 8","","","","PF00249","PTHR21717 PTHR21717:SF21","TRF-like 8"
"204","Manes.16G100000.v8.1",84.493629704234,0.184962356945582,0.0480691490753177,3.84783921711972,0.000119164214830188,0.0114707239540216,"Manes.16G100000","TRIGLSYN-PWY","diacylglycerol and triacylglycerol biosynthesis","diacylglycerol O-acyltransferase activity; O-acyltransferase activity; triglyceride biosynthetic process",NA,"(1 of 2) K11155 - diacylglycerol O-acyltransferase 1 (DGAT1)","GO:0004144 GO:0008374 GO:0019432","KOG0380","K11155","PF03062","PTHR10408 PTHR10408:SF7","membrane bound O-acyl transferase (MBOAT) family protein"
"205","Manes.02G011900.v8.1",33.160906638937,-0.692803421014932,0.18040389780179,-3.84029075566935,0.000122888677476446,0.0117049965150551,"Manes.02G011900","","","",NA,"","","","","","PTHR33978 PTHR33978:SF4",""
"206","Manes.02G097200.v8.1",311.534100596355,0.251932922039921,0.0655867455442832,3.84121700122809,0.000122425824886929,0.0117049965150551,"Manes.02G097200","","","ATP binding",NA,"(1 of 4) PTHR23070//PTHR23070:SF12 - BCS1 AAA-TYPE ATPASE // SUBFAMILY NOT NAMED","GO:0005524","KOG0743","K08900","PF00004 PF14363","PTHR23070 PTHR23070:SF12",""
"207","Manes.12G017500.v8.1",61.3165444974712,-0.220596158016771,0.0574574074538587,-3.83929884399886,0.00012338617297023,0.0117049965150551,"Manes.12G017500","","","phosphorelay signal transduction system",NA,"(1 of 3) PTHR26402//PTHR26402:SF608 - RESPONSE REGULATOR OF TWO-COMPONENT SYSTEM // SUBFAMILY NOT NAMED","GO:0000160","KOG1601","","PF00072 PF00249","PTHR26402 PTHR26402:SF608","response regulator 11"
"208","Manes.14G066000.v8.1",448.813645735988,-0.112905953874,0.0294285974713572,-3.83660668789573,0.000124746016652528,0.011777103504835,"Manes.14G066000","","","protein binding; peroxisomal membrane; protein import into peroxisome matrix, docking",NA,"(1 of 2) K13343 - peroxin-14 (PEX14)","GO:0005515 GO:0005778 GO:0016560","KOG2629","K13343","PF04695","PTHR23058 PTHR23058:SF0","peroxin 14"
"209","Manes.05G095900.v8.1",154.986028819886,-0.179035638951606,0.0467362682360014,-3.83076453703021,0.000127745709038634,0.0118459764848033,"Manes.05G095900","","","nucleic acid binding",NA,"(1 of 259) PF00076 - RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain) (RRM_1)","GO:0003676","","","PF00076","","homeobox protein 54"
"210","Manes.05G117026.v8.1",197.318149481379,-0.135593258441409,0.0353953437039677,-3.83082191757922,0.000127715918795408,0.0118459764848033,"Manes.05G117026","","","iron-sulfur cluster assembly",NA,"(1 of 1) K09015 - Fe-S cluster assembly protein SufD (sufD)","GO:0016226","","K09015","PF01458","PTHR30508 PTHR30508:SF3","non-intrinsic ABC protein 6"
"211","Manes.09G038600.v8.1",171.331609386688,-0.30775998020426,0.0803262930337524,-3.83137287407179,0.00012743021193649,0.0118459764848033,"Manes.09G038600","","","metal ion binding",NA,"","GO:0046872","","","","","zinc finger protein 8"
"212","Manes.18G067900.v8.1",10.1708574085176,-0.442175763687965,0.115435833883359,-3.83048962192067,0.000127888527513281,0.0118459764848033,"Manes.18G067900","","","membrane; transmembrane transport",NA,"(1 of 1) PTHR23500:SF44 - SUGAR TRANSPORT PROTEIN 5","GO:0016020 GO:0016021 GO:0022891 GO:0055085","KOG0254","","PF07690","PTHR23500 PTHR23500:SF44","Major facilitator superfamily protein"
"213","Manes.04G148000.v8.1",8167.57327377571,-0.170238326943995,0.0444765141738316,-3.82760047872991,0.000129398566792891,0.0119295758502911,"Manes.04G148000","","","nucleic acid binding",NA,"(1 of 4) K13201 - nucleolysin TIA-1/TIAR (TIA1, TIAL1)","GO:0003676","KOG0148","K13201","PF00076","PTHR24012 PTHR24012:SF379","oligouridylate binding protein 1B"
"214","Manes.01G060400.v8.1",1789.20692759843,-0.194505511700664,0.0508417536044752,-3.82570422754936,0.00013039877754387,0.011965611189855,"Manes.01G060400","","","nucleic acid binding",NA,"(1 of 6) K12897 - transformer-2 protein (TRA2)","GO:0003676","KOG4207","K12897","PF00076","PTHR15241",""
"215","Manes.07G025100.v8.1",6.02703122658344,0.741608388511756,0.194245102436593,3.81790006136107,0.000134592422847692,0.0121958313652156,"Manes.07G025100","PWY-841; PWY-6121","superpathway of purine nucleotides <i>de novo</i> biosynthesis I; 5-aminoimidazole ribonucleotide biosynthesis I","phosphoribosylamine-glycine ligase activity; ATP binding; purine nucleobase biosynthetic process; metal ion binding",NA,"(1 of 1) 6.3.4.13 - Phosphoribosylamine--glycine ligase / Phosphoribosylglycinamide synthetase","GO:0004637 GO:0005524 GO:0009113 GO:0046872","","K01945","PF02843 PF02844 PF13535","PTHR10520 PTHR10520:SF36","Glycinamide ribonucleotide (GAR) synthetase"
"216","Manes.07G056100.v8.1",90.6905394475799,-0.256892973037261,0.0672922210512749,-3.81757310167419,0.000134770861447868,0.0121958313652156,"Manes.07G056100","PWY-5464; PWY-5723; PWY-1042; ANAGLYCOLYSIS-PWY; ANAEROFRUCAT-PWY","superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle; Rubisco shunt; glycolysis IV (plant cytosol); glycolysis III (from glucose); homolactic fermentation","magnesium ion binding; pyruvate kinase activity; glycolytic process; potassium ion binding","carb","(1 of 2) PTHR11817//PTHR11817:SF21 - PYRUVATE KINASE // SUBFAMILY NOT NAMED","GO:0000287 GO:0004743 GO:0006096 GO:0030955","KOG2323","K00873","PF00224 PF02887","PTHR11817 PTHR11817:SF21",""
"217","Manes.12G003000.v8.1",91.0770244617761,0.323941483278662,0.0848201075377114,3.81915907303744,0.000133907392525088,0.0121958313652156,"Manes.12G003000","","","DNA binding; RNA binding; ribonuclease III activity; protein binding; ATP binding; RNA processing; hydrolase activity; RNA endonuclease activity, producing 5'-phosphomonoesters",NA,"(1 of 5) K11592 - endoribonuclease Dicer (DICER1, DCR1)","GO:0003677 GO:0003723 GO:0004525 GO:0005515 GO:0005524 GO:0006396 GO:0016787 GO:0016891","","K11592","PF00271 PF00636 PF02170 PF03368 PF04851","PTHR14950 PTHR14950:SF19","dicer-like 2"
"218","Manes.03G095600.v8.1",1276.45579103394,-0.155821722972982,0.0408464773243519,-3.81481423075092,0.000136285417996668,0.0122202591470346,"Manes.03G095600","","","",NA,"(1 of 1) PTHR16196//PTHR16196:SF0 - CELL CYCLE CONTROL PROTEIN CWF25 // PRE-MRNA-SPLICING FACTOR CWC25 HOMOLOG","","KOG3869","","PF10197 PF12542","PTHR16196 PTHR16196:SF0","CBF1-interacting co-repressor CIR, N-terminal;Pre-mRNA splicing factor"
"219","Manes.18G085000.v8.1",53.8230567639653,-0.358196811713347,0.0938699556089114,-3.81588346761018,0.000135696538478806,0.0122202591470346,"Manes.18G085000","","","metabolic process; amino acid binding",NA,"(1 of 1) PTHR31096//PTHR31096:SF5 - FAMILY NOT NAMED // ACR3","GO:0008152 GO:0016597","","","PF01842","PTHR31096 PTHR31096:SF5","ACT domain repeat 3"
"220","Manes.11G151900.v8.1",63.8641796756708,-0.360723214610522,0.0945979890173579,-3.81322286401176,0.000137166318890019,0.0122433409274696,"Manes.11G151900","","","",NA,"(1 of 6) PF07795 - Protein of unknown function (DUF1635) (DUF1635)","","","","PF07795","PTHR33431 PTHR33431:SF3","Protein of unknown function (DUF1635)"
"221","Manes.08G062600.v8.1",16801.5519564763,-0.276534330048627,0.0725615588819425,-3.8110307208056,0.000138388565921108,0.0122827217321472,"Manes.08G062600","","","nucleic acid binding",NA,"(1 of 2) KOG2953 - mRNA-binding protein Encore","GO:0003676","KOG2953","","PF01424 PF12752","PTHR15672 PTHR15672:SF15","Single-stranded nucleic acid binding R3H protein"
"222","Manes.18G027500.v8.1",2234.80374563497,0.187751762127223,0.0492761849287564,3.81019274115224,0.000138858492872469,0.0122827217321472,"Manes.18G027500","","","",NA,"","","","","","",""
"223","Manes.11G081400.v8.1",230.724708142527,-0.151437881649845,0.0398640080670238,-3.79886240729309,0.000145361758856087,0.0128003087832152,"Manes.11G081400","","","",NA,"(1 of 2) PTHR31421//PTHR31421:SF3 - FAMILY NOT NAMED // PROTEIN BASIC PENTACYSTEINE4-RELATED","","","","PF06217","PTHR31421 PTHR31421:SF3","basic pentacysteine 4"
"224","Manes.02G086700.v8.1",96.1292582274468,0.180218000534095,0.047488228090156,3.79500368369089,0.000147641264120055,0.0128558015005423,"Manes.02G086700","","","protein binding; hydrolase activity",NA,"(1 of 3) K04460 - serine/threonine-protein phosphatase 5 (PPP5C)","GO:0005515 GO:0016787","","K04460","PF00149 PF13414","PTHR11668 PTHR11668:SF21",""
"225","Manes.04G050100.v8.1",2538.07295386148,-0.137759657181858,0.0363104551895601,-3.79393914129355,0.000148276031258679,0.0128558015005423,"Manes.04G050100","","","phospholipid binding",NA,"(1 of 3) K12471 - epsin (EPN)","GO:0005543","KOG2056","K12471","PF07651","PTHR12276 PTHR12276:SF45","ENTH/VHS family protein"
"226","Manes.06G027400.v8.1",3.27365623270565,-1.11470283453856,0.293705340871624,-3.7953100588177,0.000147459052930631,0.0128558015005423,"Manes.06G027400","","","protein kinase activity; protein tyrosine kinase activity; ATP binding; protein phosphorylation; signal transduction",NA,"(1 of 25) PF03822//PF14531 - NAF domain (NAF) // Kinase-like (Kinase-like)","GO:0004672 GO:0004713 GO:0005524 GO:0006468 GO:0007165","KOG0583","","PF03822 PF14531","PTHR24343 PTHR24343:SF123","CBL-interacting protein kinase 21"
"227","Manes.07G091300.v8.1",12772.6745131057,-0.511715800909669,0.13489706752182,-3.79337972507741,0.00014861062996502,0.0128558015005423,"Manes.07G091300","","","metal ion binding",NA,"(1 of 9) PF01439 - Metallothionein (Metallothio_2)","GO:0046872","","","PF01439","PTHR33543",""
"228","Manes.10G141601.v8.1",48.0121508824432,0.506097894366009,0.133474375140753,3.79172327146925,0.000149605563800859,0.0128851072647257,"Manes.10G141601","","","ADP binding",NA,"(1 of 86) PTHR23155//PTHR23155:SF563 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED","GO:0043531","KOG4658","","PF00931","PTHR23155 PTHR23155:SF563",""
"229","Manes.10G073700.v8.1",520.217319092981,-0.129793238629307,0.0342440615917899,-3.79024077740897,0.000150501325055258,0.0128929597563566,"Manes.10G073700","","","",NA,"(1 of 1) 3.1.1.53 - Sialate O-acetylesterase","","","","PF03629","PTHR31988 PTHR31988:SF2","Domain of unknown function (DUF303)"
"230","Manes.11G095000.v8.1",7.09061769099759,-0.789890886686597,0.208447325961977,-3.78940282894626,0.000151009866270918,0.0128929597563566,"Manes.11G095000","","","actin binding; intracellular anatomical structure; actin cytoskeleton; actin filament depolymerization",NA,"(1 of 2) PTHR11913//PTHR11913:SF16 - COFILIN-RELATED // ACTIN-DEPOLYMERIZING FACTOR 5-RELATED","GO:0003779 GO:0005622 GO:0015629 GO:0030042","KOG1735","K05765","PF00241","PTHR11913 PTHR11913:SF16","actin depolymerizing factor 5"
"231","Manes.08G052000.v8.1",2974.33370319974,-0.181532505607575,0.0479760829452143,-3.78381256791794,0.000154444149871944,0.013129089917902,"Manes.08G052000","PWY-1801","formaldehyde oxidation II (glutathione-dependent)","proteolysis; serine-type peptidase activity; S-formylglutathione hydrolase activity; formaldehyde catabolic process",NA,"(1 of 1) 3.1.2.12 - S-formylglutathione hydrolase","GO:0006508 GO:0008236 GO:0018738 GO:0046294","KOG3101","K01070","PF00326","PTHR10061","S-formylglutathione hydrolase"
"232","Manes.16G025800.v8.1",252.694561154722,-0.238560854404694,0.063065974353901,-3.78271892012617,0.000155124555226792,0.0131300900473643,"Manes.16G025800","","","",NA,"(1 of 4) PTHR13780//PTHR13780:SF39 - AMP-ACTIVATED PROTEIN KINASE, GAMMA REGULATORY SUBUNIT // CBS DOMAIN-CONTAINING PROTEIN-RELATED","","KOG1764","","PF00571","PTHR13780 PTHR13780:SF39",""
"233","Manes.10G072100.v8.1",1909.2423302271,-0.160817796846943,0.0425648256010046,-3.77818526391772,0.000157975342018964,0.0133139991039759,"Manes.10G072100","","","structural constituent of ribosome; intracellular anatomical structure; ribosome; translation",NA,"(1 of 3) K02938 - large subunit ribosomal protein L8e (RP-L8e, RPL8)","GO:0003735 GO:0005622 GO:0005840 GO:0006412","KOG2309","K02938","PF00181 PF03947","PTHR13691 PTHR13691:SF18","Ribosomal protein L2 family"
"234","Manes.03G084800.v8.1",258.854744511285,0.219423916023584,0.0581025046525983,3.77649668177897,0.000159049677481173,0.0133472586183666,"Manes.03G084800","","","hydrolase activity",NA,"(1 of 7) K04382 - serine/threonine-protein phosphatase 2A catalytic subunit (PPP2C)","GO:0016787","","K04382","PF00149","PTHR11668 PTHR11668:SF287",""
"235","Manes.17G079800.v8.1",6.00168200832543,-0.536078698979034,0.142122146548821,-3.77195751680323,0.000161971838061789,0.0135346424851887,"Manes.17G079800","","","defense response; response to biotic stimulus",NA,"(1 of 13) PTHR31907:SF4 - MLP-LIKE PROTEIN 165-RELATED","GO:0006952 GO:0009607","","","PF00407","PTHR31907 PTHR31907:SF4","MLP-like protein 31"
"236","Manes.03G076700.v8.1",88.756470872589,0.458964984129621,0.121829955958212,3.76725888571318,0.000165049820381218,0.0137334039102796,"Manes.03G076700","","","",NA,"","","","","","PTHR33727",""
"237","Manes.08G103000.v8.1",373.604788629429,0.548560358415182,0.145669335154618,3.76579159802522,0.000166022232568607,0.0137560277677204,"Manes.08G103000","","","",NA,"(1 of 1) PTHR31969//PTHR31969:SF3 - FAMILY NOT NAMED // GEM-LIKE PROTEIN 5","","","","PF02893","PTHR31969 PTHR31969:SF3","GRAM domain family protein"
"238","Manes.16G098600.v8.1",89.3376313999732,0.191380924652309,0.0509480838935036,3.75639101663472,0.000172381288682009,0.0142229048985236,"Manes.16G098600","PWY-724; THRESYN-PWY; PWY-3001; HOMOSER-THRESYN-PWY","superpathway of L-lysine, L-threonine and L-methionine biosynthesis II; superpathway of L-threonine biosynthesis; superpathway of L-isoleucine biosynthesis I; L-threonine biosynthesis","",NA,"(1 of 2) 4.2.3.1 - Threonine synthase","","","K01733","PF00291","PTHR10314 PTHR10314:SF125","Pyridoxal-5'-phosphate-dependent enzyme family protein"
"239","Manes.18G057444.v8.1",1.31148724939762,-1.15037399528913,0.306434443696572,-3.75406230909282,0.000173991582491316,0.0142361362724249,"Manes.18G057444","","","protein kinase activity; protein tyrosine kinase activity; ATP binding; protein phosphorylation",NA,"(1 of 3) PTHR23257:SF349 - PROTEIN KINASE FAMILY PROTEIN","GO:0004672 GO:0004713 GO:0005524 GO:0006468","KOG0192","","PF07714 PF14381","PTHR23257 PTHR23257:SF349","Protein kinase superfamily protein"
"240","Manes.18G097800.v8.1",43.9817812725801,-0.353782716950415,0.094214388731331,-3.75508159331468,0.000173285017533105,0.0142361362724249,"Manes.18G097800","PWY-6352","3-phosphoinositide biosynthesis","ATP binding; phosphatidylinositol metabolic process",NA,"(1 of 2) PTHR11353//PTHR11353:SF107 - CHAPERONIN // 1-PHOSPHATIDYLINOSITOL-3-PHOSPHATE 5-KINASE FAB1D-RELATED","GO:0005524 GO:0016307 GO:0046488","","","PF00118 PF01504","PTHR11353 PTHR11353:SF107","FORMS APLOID AND BINUCLEATE CELLS 1A"
"241","Manes.09G066900.v8.1",30.3400791743109,0.260586430576955,0.0694576468475792,3.7517313413856,0.00017561759890306,0.0142504247506587,"Manes.09G066900","","","",NA,"(1 of 2) KOG3918 - Predicted membrane protein","","KOG3918","","PF10270","PTHR21181","(1 of 1) KOG3918 - Predicted membrane protein"
"242","Manes.12G139600.v8.1",16.2430171765363,-0.413621230623084,0.110223484244858,-3.75256900520618,0.000175031630599593,0.0142504247506587,"Manes.12G139600","","","protein binding; zinc ion binding",NA,"(1 of 5) K16282 - E3 ubiquitin-protein ligase RHA2 [EC:6.3.2.19] (RHA2)","GO:0005515 GO:0008270","","K16282","PF13639","PTHR14155 PTHR14155:SF175",""
"243","Manes.03G069664.v8.1",3.4432411183838,-0.701723488182643,0.187354323369835,-3.74543525636955,0.000180081285982004,0.0145524947029984,"Manes.03G069664","","","",NA,"","","","","","",""
"244","Manes.15G155400.v8.1",284.063306854222,0.400891403152519,0.107314448520186,3.73567034710253,0.000187215793205381,0.0150670349638282,"Manes.15G155400","","","",NA,"(1 of 1) PTHR34278//PTHR34278:SF1 - FAMILY NOT NAMED // GB|AAC02775.1","","","","","PTHR34278 PTHR34278:SF1","(1 of 1) PTHR34278:SF1 - GB"
"245","Manes.01G005700.v8.1",22.4205413359059,0.175765749732167,0.0471757724313409,3.72576304898822,0.000194725263173653,0.0154970480892899,"Manes.01G005700","","","double-stranded DNA binding; mitochondrion; regulation of DNA-templated transcription",NA,"(1 of 7) PTHR13068//PTHR13068:SF18 - CGI-12 PROTEIN-RELATED // EMB|CAB62602.1","GO:0003690 GO:0005739 GO:0006355","KOG1267","","PF02536","PTHR13068 PTHR13068:SF18","Mitochondrial transcription termination factor family protein"
"246","Manes.06G149700.v8.1",2.01336554532447,-0.896727267518654,0.240699676985551,-3.7255025796004,0.000194926459136049,0.0154970480892899,"Manes.06G149700","","","",NA,"","","","","","PTHR34937 PTHR34937:SF2",""
"247","Manes.09G085800.v8.1",115.587852576885,0.1349213822496,0.0362125901329106,3.72581419209176,0.000194685781320191,0.0154970480892899,"Manes.09G085800","","","protein binding",NA,"(1 of 2) PTHR26312//PTHR26312:SF76 - FAMILY NOT NAMED // TETRATRICOPEPTIDE REPEAT DOMAIN-CONTAINING PROTEIN","GO:0005515","","","PF13371 PF14559","PTHR26312 PTHR26312:SF76","Tetratricopeptide repeat (TPR)-like superfamily protein"
"248","Manes.02G048440.v8.1",16237.2120227692,-0.200630869544424,0.0539355927376123,-3.71982320692126,0.000199362279092261,0.0157857946553819,"Manes.02G048440","","","",NA,"(1 of 3) PTHR33971//PTHR33971:SF1 - FAMILY NOT NAMED // GENOMIC DNA, CHROMOSOME 3, P1 CLONE:MRI12","","","","","PTHR33971 PTHR33971:SF1","(1 of 2) PTHR33971:SF1 - GENOMIC DNA, CHROMOSOME 3, P1 CLONE:MRI12"
